date,equity,drawdown
2022-12-13,1.14916689,-0.15240637
2022-12-14,1.14916689,-0.15240637
2022-12-15,1.14916689,-0.15240637
2022-12-16,1.14916689,-0.15240637
2022-12-17,1.14916689,-0.15240637
2022-12-18,1.14916689,-0.15240637
2022-12-19,1.14916689,-0.15240637
2022-12-20,1.14916689,-0.15240637
2022-12-21,1.14916689,-0.15240637
2022-12-22,1.14916689,-0.15240637
2022-12-23,1.14916689,-0.15240637
2022-12-24,1.14916689,-0.15240637
2022-12-25,1.14916689,-0.15240637
2022-12-26,1.14916689,-0.15240637
2022-12-27,1.14916689,-0.15240637
2022-12-28,1.14916689,-0.15240637
2022-12-29,1.14916689,-0.15240637
2022-12-30,1.14916689,-0.15240637
2022-12-31,1.14916689,-0.15240637
2023-01-01,1.14916689,-0.15240637
2023-01-02,1.14916689,-0.15240637
2023-01-03,1.14916689,-0.15240637
2023-01-04,1.14916689,-0.15240637
2023-01-05,1.14916689,-0.15240637
2023-01-06,1.14916689,-0.15240637
2023-01-07,1.14916689,-0.15240637
2023-01-08,1.14916689,-0.15240637
2023-01-09,1.14916689,-0.15240637
2023-01-10,1.14916689,-0.15240637
2023-01-11,1.14916689,-0.15240637
2023-01-12,1.14916689,-0.15240637
2023-01-13,1.14916689,-0.15240637
2023-01-14,1.17570301,-0.13283406
2023-01-15,1.17234189,-0.13531312
2023-01-16,1.17303535,-0.13480165
2023-01-17,1.17619264,-0.13247292
2023-01-18,1.14942702,-0.15221450
2023-01-19,1.16379051,-0.14162038
2023-01-20,1.22102466,-0.09940606
2023-01-21,1.21401333,-0.10457743
2023-01-22,1.21132434,-0.10656075
2023-01-23,1.22479646,-0.09662409
2023-01-24,1.20814537,-0.10890547
2023-01-25,1.22557889,-0.09604699
2023-01-26,1.21740612,-0.10207500
2023-01-27,1.22399334,-0.09721645
2023-01-28,1.21944070,-0.10057435
2023-01-29,1.24010979,-0.08532940
2023-01-30,1.21739971,-0.10207973
2023-01-31,1.21978300,-0.10032188
2023-02-01,1.23264488,-0.09083531
2023-02-02,1.22572507,-0.09593918
2023-02-03,1.22779404,-0.09441316
2023-02-04,1.22449664,-0.09684523
2023-02-05,1.21489243,-0.10392903
2023-02-06,1.20778564,-0.10917080
2023-02-07,1.22030956,-0.09993350
2023-02-08,1.21342100,-0.10501431
2023-02-09,1.18419207,-0.12657276
2023-02-10,1.18013635,-0.12956415
2023-02-11,1.18749491,-0.12413668
2023-02-12,1.19222565,-0.12064742
2023-02-13,1.18649509,-0.12487412
2023-02-14,1.19849072,-0.11602648
2023-02-15,1.23289215,-0.09065294
2023-02-16,1.21321839,-0.10516375
2023-02-17,1.22948962,-0.09316254
2023-02-18,1.23238566,-0.09102651
2023-02-19,1.23997839,-0.08542632
2023-02-20,1.25599630,-0.07361195
2023-02-21,1.24259133,-0.08349909
2023-02-22,1.23391524,-0.08989833
2023-02-23,1.22986539,-0.09288539
2023-02-24,1.21675321,-0.10255657
2023-02-25,1.20910857,-0.10819504
2023-02-26,1.22282019,-0.09808173
2023-02-27,1.21618218,-0.10297774
2023-02-28,1.20411359,-0.11187920
2023-03-01,1.21629902,-0.10289157
2023-03-02,1.20917373,-0.10814698
2023-03-03,1.18988629,-0.12237286
2023-03-04,1.18549919,-0.12560866
2023-03-05,1.18634437,-0.12498529
2023-03-06,1.18264012,-0.12771744
2023-03-07,1.17641028,-0.13231240
2023-03-08,1.15213537,-0.15021690
2023-03-09,1.12501534,-0.17021988
2023-03-10,1.13074087,-0.16599688
2023-03-11,1.13897832,-0.15992117
2023-03-12,1.18511995,-0.12588838
2023-03-13,1.24864295,-0.07903558
2023-03-14,1.26541628,-0.06666403
2023-03-15,1.25355215,-0.07541469
2023-03-16,1.27528260,-0.05938692
2023-03-17,1.34687477,-0.00658252
2023-03-18,1.33218013,-0.01742087
2023-03-19,1.36397757,0.00000000
2023-03-20,1.35654639,-0.00544817
2023-03-21,1.36823680,0.00000000
2023-03-22,1.34250172,-0.01880894
2023-03-23,1.37377500,0.00000000
2023-03-24,1.34857606,-0.01834284
2023-03-25,1.34638149,-0.01994031
2023-03-26,1.35729380,-0.01199701
2023-03-27,1.33823294,-0.02587182
2023-03-28,1.34867892,-0.01826797
2023-03-29,1.36473115,-0.00658321
2023-03-30,1.36094826,-0.00933685
2023-03-31,1.37048635,-0.00239388
2023-04-01,1.37023340,-0.00257800
2023-04-02,1.36279141,-0.00799518
2023-04-03,1.36081635,-0.00943287
2023-04-04,1.37437749,0.00000000
2023-04-05,1.38021666,0.00000000
2023-04-06,1.37312698,-0.00513664
2023-04-07,1.37028681,-0.00719442
2023-04-08,1.36661209,-0.00985684
2023-04-09,1.37020915,-0.00725068
2023-04-10,1.38703695,0.00000000
2023-04-11,1.39170378,0.00000000
2023-04-12,1.38413359,-0.00543951
2023-04-13,1.39154478,-0.00011425
2023-04-14,1.39659741,0.00000000
2023-04-15,1.39374157,-0.00204486
2023-04-16,1.39443921,-0.00154533
2023-04-17,1.38241946,-0.01015178
2023-04-18,1.39978023,0.00000000
2023-04-19,1.36884389,-0.02210086
2023-04-20,1.35742674,-0.03025725
2023-04-21,1.33793509,-0.04418203
2023-04-22,1.35600523,-0.03127277
2023-04-23,1.34980706,-0.03570073
2023-04-24,1.34694288,-0.03774689
2023-04-25,1.35928963,-0.02892640
2023-04-26,1.35911214,-0.02905320
2023-04-27,1.37224305,-0.01967250
2023-04-28,1.37855119,-0.01516598
2023-04-29,1.37471538,-0.01790628
2023-04-30,1.37365050,-0.01866702
2023-05-01,1.36055447,-0.02802280
2023-05-02,1.36652004,-0.02376101
2023-05-03,1.36893022,-0.02203918
2023-05-04,1.36731361,-0.02319408
2023-05-05,1.37538005,-0.01743144
2023-05-06,1.34437512,-0.03958129
2023-05-07,1.33241775,-0.04812361
2023-05-08,1.31571111,-0.06005880
2023-05-09,1.31500416,-0.06056384
2023-05-10,1.31341465,-0.06169938
2023-05-11,1.29408252,-0.07551022
2023-05-12,1.29381343,-0.07570246
2023-05-13,1.29105892,-0.07767028
2023-05-14,1.29417100,-0.07544701
2023-05-15,1.30153005,-0.07018972
2023-05-16,1.30100327,-0.07056605
2023-05-17,1.30660814,-0.06656195
2023-05-18,1.29291547,-0.07634395
2023-05-19,1.29627258,-0.07394565
2023-05-20,1.30376235,-0.06859497
2023-05-21,1.28897439,-0.07915945
2023-05-22,1.29317598,-0.07615785
2023-05-23,1.30873835,-0.06504013
2023-05-24,1.27176435,-0.09145427
2023-05-25,1.27773720,-0.08718728
2023-05-26,1.28727316,-0.08037481
2023-05-27,1.29349728,-0.07592831
2023-05-28,1.34349621,-0.04020918
2023-05-29,1.32982869,-0.04997323
2023-05-30,1.32813569,-0.05118271
2023-05-31,1.30810399,-0.06549331
2023-06-01,1.29196494,-0.07702302
2023-06-02,1.30940154,-0.06456634
2023-06-03,1.30035993,-0.07102565
2023-06-04,1.29991756,-0.07134168
2023-06-05,1.27574213,-0.08861256
2023-06-06,1.29226195,-0.07681083
2023-06-07,1.27692276,-0.08776912
2023-06-08,1.28116499,-0.08473847
2023-06-09,1.25188813,-0.10565380
2023-06-10,1.24778349,-0.10858615
2023-06-11,1.25299954,-0.10485981
2023-06-12,1.25700043,-0.10200158
2023-06-13,1.26030824,-0.09963849
2023-06-14,1.24529005,-0.11036745
2023-06-15,1.25053260,-0.10662219
2023-06-16,1.25988157,-0.09994331
2023-06-17,1.26117308,-0.09902065
2023-06-18,1.25977746,-0.10001768
2023-06-19,1.27139419,-0.09171871
2023-06-20,1.30528336,-0.06750836
2023-06-21,1.34088418,-0.04207521
2023-06-22,1.33606249,-0.04551982
2023-06-23,1.35330519,-0.03320167
2023-06-24,1.35294067,-0.03346208
2023-06-25,1.34990318,-0.03563206
2023-06-26,1.35069320,-0.03506767
2023-06-27,1.35856196,-0.02944625
2023-06-28,1.35273771,-0.03360708
2023-06-29,1.35817747,-0.02972093
2023-06-30,1.35278762,-0.03357142
2023-07-01,1.34481109,-0.03926984
2023-07-02,1.34877560,-0.03643760
2023-07-03,1.34748178,-0.03736191
2023-07-04,1.33677944,-0.04500763
2023-07-05,1.33684157,-0.04496325
2023-07-06,1.33594819,-0.04560147
2023-07-07,1.33898654,-0.04343088
2023-07-08,1.33406610,-0.04694603
2023-07-09,1.33173140,-0.04861394
2023-07-10,1.33685546,-0.04495333
2023-07-11,1.33654227,-0.04517707
2023-07-12,1.33988624,-0.04278814
2023-07-13,1.32692901,-0.05204476
2023-07-14,1.32210291,-0.05549251
2023-07-15,1.31490767,-0.06063278
2023-07-16,1.31236356,-0.06245028
2023-07-17,1.30675235,-0.06645892
2023-07-18,1.30589886,-0.06706865
2023-07-19,1.30642802,-0.06669062
2023-07-20,1.30578500,-0.06714999
2023-07-21,1.30770422,-0.06577891
2023-07-22,1.30272798,-0.06933392
2023-07-23,1.31106030,-0.06338133
2023-07-24,1.29797784,-0.07272741
2023-07-25,1.29740848,-0.07313416
2023-07-26,1.30137673,-0.07029925
2023-07-27,1.30257528,-0.06944301
2023-07-28,1.30061015,-0.07084689
2023-07-29,1.30156081,-0.07016775
2023-07-30,1.31449698,-0.06092617
2023-07-31,1.30747919,-0.06593967
2023-08-01,1.30985639,-0.06424140
2023-08-02,1.28351025,-0.08306303
2023-08-03,1.27881378,-0.08641817
2023-08-04,1.28095068,-0.08489158
2023-08-05,1.27922283,-0.08612595
2023-08-06,1.27491185,-0.08920570
2023-08-07,1.29458661,-0.07515010
2023-08-08,1.30247264,-0.06951633
2023-08-09,1.30049371,-0.07093008
2023-08-10,1.29055315,-0.07803160
2023-08-11,1.28675604,-0.08074424
2023-08-12,1.28514371,-0.08189608
2023-08-13,1.28228814,-0.08393610
2023-08-14,1.28799628,-0.07985822
2023-08-15,1.28090529,-0.08492400
2023-08-16,1.22956993,-0.12159788
2023-08-17,1.13894620,-0.18633928
2023-08-18,1.13481892,-0.18928779
2023-08-19,1.13583877,-0.18855922
2023-08-20,1.14095452,-0.18490453
2023-08-21,1.13332995,-0.19035151
2023-08-22,1.13043317,-0.19242096
2023-08-23,1.15565584,-0.17440194
2023-08-24,1.15139332,-0.17744708
2023-08-25,1.14470865,-0.18222259
2023-08-26,1.14336177,-0.18318480
2023-08-27,1.14336177,-0.18318480
2023-08-28,1.14336177,-0.18318480
2023-08-29,1.14336177,-0.18318480
2023-08-30,1.14336177,-0.18318480
2023-08-31,1.14336177,-0.18318480
2023-09-01,1.14336177,-0.18318480
2023-09-02,1.14336177,-0.18318480
2023-09-03,1.14336177,-0.18318480
2023-09-04,1.14336177,-0.18318480
2023-09-05,1.14336177,-0.18318480
2023-09-06,1.14336177,-0.18318480
2023-09-07,1.14336177,-0.18318480
2023-09-08,1.14336177,-0.18318480
2023-09-09,1.14336177,-0.18318480
2023-09-10,1.14336177,-0.18318480
2023-09-11,1.14336177,-0.18318480
2023-09-12,1.14336177,-0.18318480
2023-09-13,1.14336177,-0.18318480
2023-09-14,1.14336177,-0.18318480
2023-09-15,1.14336177,-0.18318480
2023-09-16,1.14336177,-0.18318480
2023-09-17,1.14336177,-0.18318480
2023-09-18,1.14336177,-0.18318480
2023-09-19,1.14336177,-0.18318480
2023-09-20,1.14336177,-0.18318480
2023-09-21,1.14336177,-0.18318480
2023-09-22,1.14336177,-0.18318480
2023-09-23,1.14336177,-0.18318480
2023-09-24,1.14336177,-0.18318480
2023-09-25,1.14336177,-0.18318480
2023-09-26,1.14336177,-0.18318480
2023-09-27,1.14336177,-0.18318480
2023-09-28,1.14336177,-0.18318480
2023-09-29,1.14336177,-0.18318480
2023-09-30,1.14336177,-0.18318480
2023-10-01,1.14336177,-0.18318480
2023-10-02,1.14336177,-0.18318480
2023-10-03,1.14336177,-0.18318480
2023-10-04,1.14336177,-0.18318480
2023-10-05,1.14336177,-0.18318480
2023-10-06,1.14336177,-0.18318480
2023-10-07,1.14648256,-0.18095532
2023-10-08,1.14595057,-0.18133537
2023-10-09,1.13748271,-0.18738479
2023-10-10,1.13271492,-0.19079089
2023-10-11,1.12855039,-0.19376602
2023-10-12,1.12199218,-0.19845119
2023-10-13,1.12565906,-0.19583158
2023-10-14,1.12313925,-0.19763172
2023-10-15,1.13626878,-0.18825201
2023-10-16,1.16591359,-0.16707383
2023-10-17,1.16566330,-0.16725263
2023-10-18,1.17211974,-0.16264017
2023-10-19,1.17892602,-0.15777777
2023-10-20,1.19489218,-0.14637158
2023-10-21,1.20270770,-0.14078820
2023-10-22,1.20312438,-0.14049052
2023-10-23,1.27870368,-0.08649683
2023-10-24,1.27630890,-0.08820766
2023-10-25,1.28846718,-0.07952180
2023-10-26,1.27268689,-0.09079521
2023-10-27,1.25622310,-0.10255691
2023-10-28,1.26749795,-0.09450218
2023-10-29,1.27625192,-0.08824836
2023-10-30,1.27554491,-0.08875345
2023-10-31,1.27644736,-0.08810874
2023-11-01,1.28885558,-0.07924433
2023-11-02,1.26652706,-0.09519578
2023-11-03,1.26609875,-0.09550176
2023-11-04,1.28771847,-0.08005668
2023-11-05,1.27892372,-0.08633963
2023-11-06,1.28582239,-0.08141124
2023-11-07,1.29442885,-0.07526280
2023-11-08,1.29775878,-0.07288391
2023-11-09,1.32212323,-0.05547799
2023-11-10,1.40400865,0.00000000
2023-11-11,1.40014055,-0.00275504
2023-11-12,1.39897366,-0.00358615
2023-11-13,1.36232300,-0.02969045
2023-11-14,1.38848026,-0.01106004
2023-11-15,1.46782245,0.00000000
2023-11-16,1.40070300,-0.04572723
2023-11-17,1.40986792,-0.03948334
2023-11-18,1.40934156,-0.03984194
2023-11-19,1.42395426,-0.02988658
2023-11-20,1.40835900,-0.04051134
2023-11-21,1.37874818,-0.06068463
2023-11-22,1.41156973,-0.03832393
2023-11-23,1.40703606,-0.04141263
2023-11-24,1.41121875,-0.03856304
2023-11-25,1.41870950,-0.03345973
2023-11-26,1.41188275,-0.03811068
2023-11-27,1.40145005,-0.04521828
2023-11-28,1.41669012,-0.03483551
2023-11-29,1.42101756,-0.03188730
2023-11-30,1.42009529,-0.03251562
2023-12-01,1.42850727,-0.02678470
2023-12-02,1.44841578,-0.01322140
2023-12-03,1.44947899,-0.01249706
2023-12-04,1.45864472,-0.00625262
2023-12-05,1.47103779,0.00000000
2023-12-06,1.47179911,0.00000000
2023-12-07,1.49042807,0.00000000
2023-12-08,1.52333990,0.00000000
2023-12-09,1.51037113,-0.00851338
2023-12-10,1.52039538,-0.00193293
2023-12-11,1.48548676,-0.02484878
2023-12-12,1.48095933,-0.02782082
2023-12-13,1.49822771,-0.01648495
2023-12-14,1.51806093,-0.00346539
2023-12-15,1.49868424,-0.01618527
2023-12-16,1.50588366,-0.01145919
2023-12-17,1.48804777,-0.02316760
2023-12-18,1.51152806,-0.00775391
2023-12-19,1.50334305,-0.01312698
2023-12-20,1.54887670,0.00000000
2023-12-21,1.59385378,0.00000000
2023-12-22,1.60988658,0.00000000
2023-12-23,1.64520675,0.00000000
2023-12-24,1.65692249,0.00000000
2023-12-25,1.69301427,0.00000000
2023-12-26,1.65309963,-0.02357608
2023-12-27,1.63967522,-0.03150538
2023-12-28,1.61343084,-0.04700694
2023-12-29,1.62557175,-0.03983577
2023-12-30,1.61447068,-0.04639275
2023-12-31,1.61520916,-0.04595656
2024-01-01,1.65405239,-0.02301332
2024-01-02,1.65173632,-0.02438134
2024-01-03,1.61119627,-0.04832682
2024-01-04,1.63989414,-0.03137607
2024-01-05,1.62610896,-0.03951846
2024-01-06,1.60776152,-0.05035560
2024-01-07,1.59530534,-0.05771300
2024-01-08,1.64445921,-0.02867965
2024-01-09,1.64110013,-0.03066373
2024-01-10,1.65319605,-0.02351913
2024-01-11,1.64476341,-0.02849997
2024-01-12,1.59292700,-0.05911779
2024-01-13,1.60384232,-0.05267053
2024-01-14,1.59000848,-0.06084166
2024-01-15,1.59730113,-0.05653416
2024-01-16,1.61084349,-0.04853520
2024-01-17,1.62068363,-0.04272299
2024-01-18,1.58860070,-0.06167318
2024-01-19,1.58884776,-0.06152725
2024-01-20,1.58700795,-0.06261396
2024-01-21,1.58129771,-0.06598678
2024-01-22,1.54630511,-0.08665560
2024-01-23,1.55010717,-0.08440986
2024-01-24,1.56379005,-0.07632790
2024-01-25,1.55774439,-0.07989884
2024-01-26,1.58626146,-0.06305488
2024-01-27,1.59508142,-0.05784526
2024-01-28,1.59962022,-0.05516436
2024-01-29,1.62845127,-0.03813494
2024-01-30,1.62460118,-0.04040905
2024-01-31,1.60744239,-0.05054410
2024-02-01,1.61442253,-0.04642119
2024-02-02,1.62418609,-0.04065422
2024-02-03,1.61430428,-0.04649104
2024-02-04,1.60285029,-0.05325648
2024-02-05,1.60438636,-0.05234918
2024-02-06,1.61152437,-0.04813303
2024-02-07,1.63568942,-0.03385964
2024-02-08,1.64887189,-0.02607325
2024-02-09,1.67781920,-0.00897516
2024-02-10,1.69107982,-0.00114261
2024-02-11,1.69115604,-0.00109759
2024-02-12,1.72214646,0.00000000
2024-02-13,1.72287875,0.00000000
2024-02-14,1.75981373,0.00000000
2024-02-15,1.74818322,-0.00660894
2024-02-16,1.73933225,-0.01163844
2024-02-17,1.72945903,-0.01724881
2024-02-18,1.74620073,-0.00773548
2024-02-19,1.74003386,-0.01123975
2024-02-20,1.73341713,-0.01499965
2024-02-21,1.71763204,-0.02396941
2024-02-22,1.70027503,-0.03383238
2024-02-23,1.68829558,-0.04063961
2024-02-24,1.69729818,-0.03552396
2024-02-25,1.70190580,-0.03290571
2024-02-26,1.76704134,0.00000000
2024-02-27,1.83406839,0.00000000
2024-02-28,1.93291166,0.00000000
2024-02-29,1.89893805,-0.01757639
2024-03-01,1.92856150,-0.00225057
2024-03-02,1.92001495,-0.00667216
2024-03-03,1.93755482,0.00000000
2024-03-04,2.03390989,0.00000000
2024-03-05,1.92208048,-0.05498248
2024-03-06,1.97828134,-0.02735055
2024-03-07,1.98877863,-0.02218941
2024-03-08,2.01066549,-0.01142843
2024-03-09,2.03395231,0.00000000
2024-03-10,2.02167624,-0.00603557
2024-03-11,2.05987479,0.00000000
2024-03-12,2.03151067,-0.01376983
2024-03-13,2.04182705,-0.00876157
2024-03-14,2.04763593,-0.00594155
2024-03-15,2.01310894,-0.02270325
2024-03-16,1.95305657,-0.05185666
2024-03-17,1.99048825,-0.03368483
2024-03-18,1.96707194,-0.04505267
2024-03-19,1.91062232,-0.07245706
2024-03-20,1.98360914,-0.03702441
2024-03-21,1.97723567,-0.04011852
2024-03-22,1.96374813,-0.04666627
2024-03-23,1.95990873,-0.04853016
2024-03-24,1.99514400,-0.03142462
2024-03-25,2.01755443,-0.02054512
2024-03-26,2.02059528,-0.01906888
2024-03-27,2.01117003,-0.02364452
2024-03-28,2.02353527,-0.01764162
2024-03-29,2.02242947,-0.01817845
2024-03-30,2.02443659,-0.01720406
2024-03-31,2.04675742,-0.00636804
2024-04-01,2.02161814,-0.01857232
2024-04-02,1.98210009,-0.03775700
2024-04-03,1.99046305,-0.03369707
2024-04-04,2.00240515,-0.02789958
2024-04-05,1.98332274,-0.03716345
2024-04-06,2.00409413,-0.02707964
2024-04-07,2.00241952,-0.02789261
2024-04-08,2.01256466,-0.02296748
2024-04-09,1.99558635,-0.03120988
2024-04-10,1.98480400,-0.03644435
2024-04-11,1.97499086,-0.04120830
2024-04-12,1.92448611,-0.06572666
2024-04-13,1.88477489,-0.08500512
2024-04-14,1.91384801,-0.07089109
2024-04-15,1.89472244,-0.08017592
2024-04-16,1.88723316,-0.08381171
2024-04-17,1.86429811,-0.09494591
2024-04-18,1.88389843,-0.08543061
2024-04-19,1.88283202,-0.08594832
2024-04-20,1.88382480,-0.08546636
2024-04-21,1.88221540,-0.08624766
2024-04-22,1.90141220,-0.07692827
2024-04-23,1.89941535,-0.07789767
2024-04-24,1.88049639,-0.08708219
2024-04-25,1.88262222,-0.08605017
2024-04-26,1.87482721,-0.08983439
2024-04-27,1.87340155,-0.09052649
2024-04-28,1.87447399,-0.09000586
2024-04-29,1.88069718,-0.08698471
2024-04-30,1.85204126,-0.10089620
2024-05-01,1.82081446,-0.11605576
2024-05-02,1.82700380,-0.11305104
2024-05-03,1.86825897,-0.09302304
2024-05-04,1.88169972,-0.08649801
2024-05-05,1.88491033,-0.08493937
2024-05-06,1.87584093,-0.08934226
2024-05-07,1.86927222,-0.09253114
2024-05-08,1.85210634,-0.10086460
2024-05-09,1.87141546,-0.09149067
2024-05-10,1.84859507,-0.10256921
2024-05-11,1.85176127,-0.10103212
2024-05-12,1.86016555,-0.09695213
2024-05-13,1.87859454,-0.08800547
2024-05-14,1.86450834,-0.09484385
2024-05-15,1.91380905,-0.07091001
2024-05-16,1.89939295,-0.07790854
2024-05-17,1.91386744,-0.07088167
2024-05-18,1.91286819,-0.07136677
2024-05-19,1.91007540,-0.07272257
2024-05-20,1.96095627,-0.04802162
2024-05-21,1.94355191,-0.05647085
2024-05-22,1.93446195,-0.06088372
2024-05-23,1.92534607,-0.06530918
2024-05-24,1.93194383,-0.06210618
2024-05-25,1.93699030,-0.05965629
2024-05-26,1.92377318,-0.06607276
2024-05-27,1.93346747,-0.06136651
2024-05-28,1.92698682,-0.06451264
2024-05-29,1.92175848,-0.06705083
2024-05-30,1.93527641,-0.06048833
2024-05-31,1.92505519,-0.06545039
2024-06-01,1.92667342,-0.06466479
2024-06-02,1.92538235,-0.06529156
2024-06-03,1.92818841,-0.06392931
2024-06-04,1.93855301,-0.05889765
2024-06-05,1.94106907,-0.05767619
2024-06-06,1.93420437,-0.06100877
2024-06-07,1.91939182,-0.06819976
2024-06-08,1.92208282,-0.06689337
2024-06-09,1.92464955,-0.06564731
2024-06-10,1.92247238,-0.06670425
2024-06-11,1.90116606,-0.07704775
2024-06-12,1.90995847,-0.07277934
2024-06-13,1.90008187,-0.07757409
2024-06-14,1.89957106,-0.07782208
2024-06-15,1.91181355,-0.07187876
2024-06-16,1.92278101,-0.06655443
2024-06-17,1.90650354,-0.07445659
2024-06-18,1.89190866,-0.08154191
2024-06-19,1.90014830,-0.07754185
2024-06-20,1.89323028,-0.08090031
2024-06-21,1.88774858,-0.08356149
2024-06-22,1.88586286,-0.08447695
2024-06-23,1.86733532,-0.09347145
2024-06-24,1.83392454,-0.10969125
2024-06-25,1.85207782,-0.10087845
2024-06-26,1.84128332,-0.10611882
2024-06-27,1.85859627,-0.09771396
2024-06-28,1.83882902,-0.10731030
2024-06-29,1.83741137,-0.10799851
2024-06-30,1.83741137,-0.10799851
2024-07-01,1.83741137,-0.10799851
2024-07-02,1.83741137,-0.10799851
2024-07-03,1.83741137,-0.10799851
2024-07-04,1.83741137,-0.10799851
2024-07-05,1.83741137,-0.10799851
2024-07-06,1.83741137,-0.10799851
2024-07-07,1.83741137,-0.10799851
2024-07-08,1.83741137,-0.10799851
2024-07-09,1.83741137,-0.10799851
2024-07-10,1.83741137,-0.10799851
2024-07-11,1.83741137,-0.10799851
2024-07-12,1.83741137,-0.10799851
2024-07-13,1.83741137,-0.10799851
2024-07-14,1.83741137,-0.10799851
2024-07-15,1.83741137,-0.10799851
2024-07-16,1.83741137,-0.10799851
2024-07-17,1.83741137,-0.10799851
2024-07-18,1.83741137,-0.10799851
2024-07-19,1.83741137,-0.10799851
2024-07-20,1.83741137,-0.10799851
2024-07-21,1.83741137,-0.10799851
2024-07-22,1.83741137,-0.10799851
2024-07-23,1.83741137,-0.10799851
2024-07-24,1.83741137,-0.10799851
2024-07-25,1.83741137,-0.10799851
2024-07-26,1.83741137,-0.10799851
2024-07-27,1.83564393,-0.10885655
2024-07-28,1.84469796,-0.10446112
2024-07-29,1.82675851,-0.11317012
2024-07-30,1.81219880,-0.12023837
2024-07-31,1.78796517,-0.13200298
2024-08-01,1.79505249,-0.12856233
2024-08-02,1.75826527,-0.14642129
2024-08-03,1.76310684,-0.14407087
2024-08-04,1.75111477,-0.14989262
2024-08-05,1.71120355,-0.16926817
2024-08-06,1.73036684,-0.15996504
2024-08-07,1.72699567,-0.16160163
2024-08-08,1.77500974,-0.13829241
2024-08-09,1.77620526,-0.13771203
2024-08-10,1.77450704,-0.13853646
2024-08-11,1.77450704,-0.13853646
2024-08-12,1.77450704,-0.13853646
2024-08-13,1.77450704,-0.13853646
2024-08-14,1.77450704,-0.13853646
2024-08-15,1.77450704,-0.13853646
2024-08-16,1.77450704,-0.13853646
2024-08-17,1.77450704,-0.13853646
2024-08-18,1.77450704,-0.13853646
2024-08-19,1.77450704,-0.13853646
2024-08-20,1.77450704,-0.13853646
2024-08-21,1.77450704,-0.13853646
2024-08-22,1.77450704,-0.13853646
2024-08-23,1.77450704,-0.13853646
2024-08-24,1.77450704,-0.13853646
2024-08-25,1.77450704,-0.13853646
2024-08-26,1.77450704,-0.13853646
2024-08-27,1.77450704,-0.13853646
2024-08-28,1.77450704,-0.13853646
2024-08-29,1.77450704,-0.13853646
2024-08-30,1.77450704,-0.13853646
2024-08-31,1.77450704,-0.13853646
2024-09-01,1.77450704,-0.13853646
2024-09-02,1.77450704,-0.13853646
2024-09-03,1.77450704,-0.13853646
2024-09-04,1.77450704,-0.13853646
2024-09-05,1.77450704,-0.13853646
2024-09-06,1.77450704,-0.13853646
2024-09-07,1.77450704,-0.13853646
2024-09-08,1.77450704,-0.13853646
2024-09-09,1.77450704,-0.13853646
2024-09-10,1.77450704,-0.13853646
2024-09-11,1.77450704,-0.13853646
2024-09-12,1.77450704,-0.13853646
2024-09-13,1.77450704,-0.13853646
2024-09-14,1.77450704,-0.13853646
2024-09-15,1.77450704,-0.13853646
2024-09-16,1.77450704,-0.13853646
2024-09-17,1.77450704,-0.13853646
2024-09-18,1.77450704,-0.13853646
2024-09-19,1.77450704,-0.13853646
2024-09-20,1.77450704,-0.13853646
2024-09-21,1.76833621,-0.14153219
2024-09-22,1.77702457,-0.13731428
2024-09-23,1.76974034,-0.14085053
2024-09-24,1.76622074,-0.14255917
2024-09-25,1.75219198,-0.14936967
2024-09-26,1.77117563,-0.14015374
2024-09-27,1.77981342,-0.13596039
2024-09-28,1.78467397,-0.13360075
2024-09-29,1.78780831,-0.13207913
2024-09-30,1.78160830,-0.13508903
2024-10-01,1.76474941,-0.14327346
2024-10-02,1.76868188,-0.14136437
2024-10-03,1.77833600,-0.13667763
2024-10-04,1.78380641,-0.13402192
2024-10-05,1.78192167,-0.13493690
2024-10-06,1.78192167,-0.13493690
2024-10-07,1.78192167,-0.13493690
2024-10-08,1.78192167,-0.13493690
2024-10-09,1.78192167,-0.13493690
2024-10-10,1.78192167,-0.13493690
2024-10-11,1.78192167,-0.13493690
2024-10-12,1.78192167,-0.13493690
2024-10-13,1.78192167,-0.13493690
2024-10-14,1.78192167,-0.13493690
2024-10-15,1.78192167,-0.13493690
2024-10-16,1.78192167,-0.13493690
2024-10-17,1.78192167,-0.13493690
2024-10-18,1.78192167,-0.13493690
2024-10-19,1.80334543,-0.12453639
2024-10-20,1.80226970,-0.12505862
2024-10-21,1.79359237,-0.12927117
2024-10-22,1.78080835,-0.13547738
2024-10-23,1.77543918,-0.13808393
2024-10-24,1.79461613,-0.12877417
2024-10-25,1.74760651,-0.15159576
2024-10-26,1.77044783,-0.14050707
2024-10-27,1.80095959,-0.12569463
2024-10-28,1.87445735,-0.09001394
2024-10-29,1.94598574,-0.05528931
2024-10-30,1.91701385,-0.06935419
2024-10-31,1.87803261,-0.08827827
2024-11-01,1.86307689,-0.09553877
2024-11-02,1.86303878,-0.09555727
2024-11-03,1.83498938,-0.10917431
2024-11-04,1.84715797,-0.10326687
2024-11-05,1.89259060,-0.08121085
2024-11-06,2.01677244,-0.02092474
2024-11-07,2.00992217,-0.02425032
2024-11-08,2.03965338,-0.00981681
2024-11-09,2.08890956,0.00000000
2024-11-10,2.28501499,0.00000000
2024-11-11,2.55835663,0.00000000
2024-11-12,2.63423644,0.00000000
