date,equity,drawdown
2022-12-13,1.15063923,-0.14008776
2022-12-14,1.15063923,-0.14008776
2022-12-15,1.15063923,-0.14008776
2022-12-16,1.15063923,-0.14008776
2022-12-17,1.15063923,-0.14008776
2022-12-18,1.15063923,-0.14008776
2022-12-19,1.15063923,-0.14008776
2022-12-20,1.15063923,-0.14008776
2022-12-21,1.15063923,-0.14008776
2022-12-22,1.15063923,-0.14008776
2022-12-23,1.15063923,-0.14008776
2022-12-24,1.15063923,-0.14008776
2022-12-25,1.15063923,-0.14008776
2022-12-26,1.15063923,-0.14008776
2022-12-27,1.15063923,-0.14008776
2022-12-28,1.15063923,-0.14008776
2022-12-29,1.15063923,-0.14008776
2022-12-30,1.15063923,-0.14008776
2022-12-31,1.15063923,-0.14008776
2023-01-01,1.15063923,-0.14008776
2023-01-02,1.15063923,-0.14008776
2023-01-03,1.15063923,-0.14008776
2023-01-04,1.15063923,-0.14008776
2023-01-05,1.15063923,-0.14008776
2023-01-06,1.15063923,-0.14008776
2023-01-07,1.15063923,-0.14008776
2023-01-08,1.15063923,-0.14008776
2023-01-09,1.15063923,-0.14008776
2023-01-10,1.15063923,-0.14008776
2023-01-11,1.15063923,-0.14008776
2023-01-12,1.15063923,-0.14008776
2023-01-13,1.15063923,-0.14008776
2023-01-14,1.15867715,-0.13408075
2023-01-15,1.15460784,-0.13712189
2023-01-16,1.14739057,-0.14251559
2023-01-17,1.14778427,-0.14222137
2023-01-18,1.12153535,-0.16183809
2023-01-19,1.13483185,-0.15190116
2023-01-20,1.17300988,-0.12336940
2023-01-21,1.16432021,-0.12986349
2023-01-22,1.16510582,-0.12927638
2023-01-23,1.18547370,-0.11405477
2023-01-24,1.16247559,-0.13124204
2023-01-25,1.17992081,-0.11820463
2023-01-26,1.17855963,-0.11922189
2023-01-27,1.18688464,-0.11300032
2023-01-28,1.18312762,-0.11580807
2023-01-29,1.21453253,-0.09233810
2023-01-30,1.18534440,-0.11415139
2023-01-31,1.20235907,-0.10143575
2023-02-01,1.23551653,-0.07665604
2023-02-02,1.23033720,-0.08052673
2023-02-03,1.23837866,-0.07451707
2023-02-04,1.23323080,-0.07836424
2023-02-05,1.21558005,-0.09155526
2023-02-06,1.20490654,-0.09953193
2023-02-07,1.23677896,-0.07571258
2023-02-08,1.21833136,-0.08949911
2023-02-09,1.17591847,-0.12119572
2023-02-10,1.17480039,-0.12203130
2023-02-11,1.17829837,-0.11941714
2023-02-12,1.17695942,-0.12041778
2023-02-13,1.16999291,-0.12562409
2023-02-14,1.18582833,-0.11378974
2023-02-15,1.20859553,-0.09677503
2023-02-16,1.19377675,-0.10784961
2023-02-17,1.19956530,-0.10352363
2023-02-18,1.19901084,-0.10393800
2023-02-19,1.20104288,-0.10241938
2023-02-20,1.20267166,-0.10120214
2023-02-21,1.19373054,-0.10788414
2023-02-22,1.19361677,-0.10796917
2023-02-23,1.19182416,-0.10930884
2023-02-24,1.18282999,-0.11603050
2023-02-25,1.17696907,-0.12041057
2023-02-26,1.18628326,-0.11344975
2023-02-27,1.18238431,-0.11636357
2023-02-28,1.17335891,-0.12310856
2023-03-01,1.18235588,-0.11638482
2023-03-02,1.17835888,-0.11937191
2023-03-03,1.16500757,-0.12934981
2023-03-04,1.16440346,-0.12980128
2023-03-05,1.16511956,-0.12926612
2023-03-06,1.16248265,-0.13123676
2023-03-07,1.15820568,-0.13443310
2023-03-08,1.14302980,-0.14577455
2023-03-09,1.12499313,-0.15925397
2023-03-10,1.12834907,-0.15674596
2023-03-11,1.12769367,-0.15723577
2023-03-12,1.12769367,-0.15723577
2023-03-13,1.12769367,-0.15723577
2023-03-14,1.12769367,-0.15723577
2023-03-15,1.12769367,-0.15723577
2023-03-16,1.12769367,-0.15723577
2023-03-17,1.12769367,-0.15723577
2023-03-18,1.12769367,-0.15723577
2023-03-19,1.12769367,-0.15723577
2023-03-20,1.12769367,-0.15723577
2023-03-21,1.12769367,-0.15723577
2023-03-22,1.12769367,-0.15723577
2023-03-23,1.12769367,-0.15723577
2023-03-24,1.12769367,-0.15723577
2023-03-25,1.12561037,-0.15879269
2023-03-26,1.13308049,-0.15321001
2023-03-27,1.12028197,-0.16277479
2023-03-28,1.12465438,-0.15950713
2023-03-29,1.13595678,-0.15106046
2023-03-30,1.13060604,-0.15505925
2023-03-31,1.13600333,-0.15102567
2023-04-01,1.13052210,-0.15512198
2023-04-02,1.12673360,-0.15795326
2023-04-03,1.10700262,-0.17269890
2023-04-04,1.11413161,-0.16737116
2023-04-05,1.11692112,-0.16528646
2023-04-06,1.12023859,-0.16280721
2023-04-07,1.12111632,-0.16215125
2023-04-08,1.11858457,-0.16404331
2023-04-09,1.12206501,-0.16144226
2023-04-10,1.13719753,-0.15013321
2023-04-11,1.14189379,-0.14662353
2023-04-12,1.13579481,-0.15118151
2023-04-13,1.14224025,-0.14636460
2023-04-14,1.14600548,-0.14355072
2023-04-15,1.14356355,-0.14537566
2023-04-16,1.14408946,-0.14498263
2023-04-17,1.13343205,-0.15294728
2023-04-18,1.14801844,-0.14204637
2023-04-19,1.12233193,-0.16124278
2023-04-20,1.11290977,-0.16828429
2023-04-21,1.09674552,-0.18036439
2023-04-22,1.10755031,-0.17228960
2023-04-23,1.10253251,-0.17603957
2023-04-24,1.09817779,-0.17929400
2023-04-25,1.11293079,-0.16826858
2023-04-26,1.11448239,-0.16710901
2023-04-27,1.13597304,-0.15104831
2023-04-28,1.13087221,-0.15486033
2023-04-29,1.13252635,-0.15362414
2023-04-30,1.12643078,-0.15817957
2023-05-01,1.10401328,-0.17493294
2023-05-02,1.11857858,-0.16404779
2023-05-03,1.12939193,-0.15596660
2023-05-04,1.12223713,-0.16131363
2023-05-05,1.15032931,-0.14031937
2023-05-06,1.12552496,-0.15885652
2023-05-07,1.11551079,-0.16634045
2023-05-08,1.10150831,-0.17680499
2023-05-09,1.10091546,-0.17724804
2023-05-10,1.09958595,-0.17824163
2023-05-11,1.08339893,-0.19033875
2023-05-12,1.08316295,-0.19051510
2023-05-13,1.08086088,-0.19223552
2023-05-14,1.08346946,-0.19028604
2023-05-15,1.08963184,-0.18568068
2023-05-16,1.08918343,-0.18601579
2023-05-17,1.09388862,-0.18249944
2023-05-18,1.08241456,-0.19107440
2023-05-19,1.08522274,-0.18897576
2023-05-20,1.08871507,-0.18636581
2023-05-21,1.07393363,-0.19741249
2023-05-22,1.07895324,-0.19366116
2023-05-23,1.08814120,-0.18679469
2023-05-24,1.06319369,-0.20543882
2023-05-25,1.06636046,-0.20307218
2023-05-26,1.08170997,-0.19160097
2023-05-27,1.08684738,-0.18776161
2023-05-28,1.11604073,-0.16594441
2023-05-29,1.11992820,-0.16303917
2023-05-30,1.13980987,-0.14818092
2023-05-31,1.12840595,-0.15670346
2023-06-01,1.11356050,-0.16779797
2023-06-02,1.13496875,-0.15179885
2023-06-03,1.12573798,-0.15869732
2023-06-04,1.13702630,-0.15026117
2023-06-05,1.10321684,-0.17552814
2023-06-06,1.11859238,-0.16403747
2023-06-07,1.10334255,-0.17543419
2023-06-08,1.11036820,-0.17018368
2023-06-09,1.09766407,-0.17967792
2023-06-10,1.06341466,-0.20527368
2023-06-11,1.07707526,-0.19506464
2023-06-12,1.08417416,-0.18975939
2023-06-13,1.08299554,-0.19064022
2023-06-14,1.04920316,-0.21589442
2023-06-15,1.04905714,-0.21600355
2023-06-16,1.04379489,-0.21993621
2023-06-17,1.04795501,-0.21682721
2023-06-18,1.03773791,-0.22446280
2023-06-19,1.03678628,-0.22517399
2023-06-20,1.03791118,-0.22433331
2023-06-21,1.04610385,-0.21821065
2023-06-22,1.04567670,-0.21852987
2023-06-23,1.04579406,-0.21844216
2023-06-24,1.04124299,-0.22184333
2023-06-25,1.04376542,-0.21995823
2023-06-26,1.05182405,-0.21393574
2023-06-27,1.05381152,-0.21245044
2023-06-28,1.05443083,-0.21198760
2023-06-29,1.05696862,-0.21009103
2023-06-30,1.06432060,-0.20459664
2023-07-01,1.05733077,-0.20982038
2023-07-02,1.06630392,-0.20311444
2023-07-03,1.05711087,-0.20998472
2023-07-04,1.04943899,-0.21571818
2023-07-05,1.04860514,-0.21634134
2023-07-06,1.04227672,-0.22107079
2023-07-07,1.04553582,-0.21863515
2023-07-08,1.04257144,-0.22085054
2023-07-09,1.03890558,-0.22359016
2023-07-10,1.04253179,-0.22088016
2023-07-11,1.04167555,-0.22152007
2023-07-12,1.04369377,-0.22001178
2023-07-13,1.03843568,-0.22394133
2023-07-14,1.03263854,-0.22827373
2023-07-15,1.02914527,-0.23088437
2023-07-16,1.03156075,-0.22907920
2023-07-17,1.02881093,-0.23113424
2023-07-18,1.03251503,-0.22836603
2023-07-19,1.03471027,-0.22672546
2023-07-20,1.03334663,-0.22774455
2023-07-21,1.03241469,-0.22844102
2023-07-22,1.02785102,-0.23185161
2023-07-23,1.03055480,-0.22983098
2023-07-24,1.02563045,-0.23351112
2023-07-25,1.02585683,-0.23334193
2023-07-26,1.02755444,-0.23207326
2023-07-27,1.02824300,-0.23155867
2023-07-28,1.02676981,-0.23265964
2023-07-29,1.02671720,-0.23269895
2023-07-30,1.03216724,-0.22862595
2023-07-31,1.02977048,-0.23041713
2023-08-01,1.02845221,-0.23140232
2023-08-02,1.01907652,-0.23840909
2023-08-03,1.01614369,-0.24060090
2023-08-04,1.01546144,-0.24111077
2023-08-05,1.01438938,-0.24191196
2023-08-06,1.01215885,-0.24357891
2023-08-07,1.02056117,-0.23729957
2023-08-08,1.02151051,-0.23659009
2023-08-09,1.02133357,-0.23672233
2023-08-10,1.01736782,-0.23968607
2023-08-11,1.01602990,-0.24068594
2023-08-12,1.01526593,-0.24125688
2023-08-13,1.01541415,-0.24114611
2023-08-14,1.01743598,-0.23963513
2023-08-15,1.01599989,-0.24070836
2023-08-16,0.99434578,-0.25689123
2023-08-17,0.96672299,-0.27753469
2023-08-18,0.96853146,-0.27618316
2023-08-19,0.96865131,-0.27609358
2023-08-20,0.97143798,-0.27401101
2023-08-21,0.96859528,-0.27613546
2023-08-22,0.96838887,-0.27628972
2023-08-23,0.97631065,-0.27036950
2023-08-24,0.97626155,-0.27040619
2023-08-25,0.97543839,-0.27102137
2023-08-26,0.97500446,-0.27134566
2023-08-27,0.97500446,-0.27134566
2023-08-28,0.97500446,-0.27134566
2023-08-29,0.97500446,-0.27134566
2023-08-30,0.97500446,-0.27134566
2023-08-31,0.97500446,-0.27134566
2023-09-01,0.97500446,-0.27134566
2023-09-02,0.97500446,-0.27134566
2023-09-03,0.97500446,-0.27134566
2023-09-04,0.97500446,-0.27134566
2023-09-05,0.97500446,-0.27134566
2023-09-06,0.97500446,-0.27134566
2023-09-07,0.97500446,-0.27134566
2023-09-08,0.97500446,-0.27134566
2023-09-09,0.97500446,-0.27134566
2023-09-10,0.97500446,-0.27134566
2023-09-11,0.97500446,-0.27134566
2023-09-12,0.97500446,-0.27134566
2023-09-13,0.97500446,-0.27134566
2023-09-14,0.97500446,-0.27134566
2023-09-15,0.97500446,-0.27134566
2023-09-16,0.97500446,-0.27134566
2023-09-17,0.97500446,-0.27134566
2023-09-18,0.97500446,-0.27134566
2023-09-19,0.97500446,-0.27134566
2023-09-20,0.97500446,-0.27134566
2023-09-21,0.97500446,-0.27134566
2023-09-22,0.97500446,-0.27134566
2023-09-23,0.97500446,-0.27134566
2023-09-24,0.97500446,-0.27134566
2023-09-25,0.97500446,-0.27134566
2023-09-26,0.97500446,-0.27134566
2023-09-27,0.97500446,-0.27134566
2023-09-28,0.97500446,-0.27134566
2023-09-29,0.97500446,-0.27134566
2023-09-30,0.97500446,-0.27134566
2023-10-01,0.97500446,-0.27134566
2023-10-02,0.97500446,-0.27134566
2023-10-03,0.97500446,-0.27134566
2023-10-04,0.97500446,-0.27134566
2023-10-05,0.97500446,-0.27134566
2023-10-06,0.97500446,-0.27134566
2023-10-07,0.97538074,-0.27106446
2023-10-08,0.97964858,-0.26787495
2023-10-09,0.95726288,-0.28460456
2023-10-10,0.95719821,-0.28465289
2023-10-11,0.96032902,-0.28231313
2023-10-12,0.94791161,-0.29159308
2023-10-13,0.95320802,-0.28763489
2023-10-14,0.95269845,-0.28801571
2023-10-15,0.96493737,-0.27886914
2023-10-16,0.97972011,-0.26782150
2023-10-17,0.97183174,-0.27371674
2023-10-18,0.97606100,-0.27055607
2023-10-19,0.97930864,-0.26812900
2023-10-20,0.99138605,-0.25910314
2023-10-21,1.01240911,-0.24339188
2023-10-22,1.00355662,-0.25000765
2023-10-23,1.03484427,-0.22662531
2023-10-24,1.02289243,-0.23555734
2023-10-25,1.04624885,-0.21810228
2023-10-26,1.04488775,-0.21911948
2023-10-27,1.04112697,-0.22193004
2023-10-28,1.04498725,-0.21904512
2023-10-29,1.05684699,-0.21018192
2023-10-30,1.07621866,-0.19570481
2023-10-31,1.11052964,-0.17006304
2023-11-01,1.14785952,-0.14216513
2023-11-02,1.13559489,-0.15133092
2023-11-03,1.11861864,-0.16401785
2023-11-04,1.12982464,-0.15564322
2023-11-05,1.13388004,-0.15261248
2023-11-06,1.14655124,-0.14314286
2023-11-07,1.15186604,-0.13917093
2023-11-08,1.18076831,-0.11757126
2023-11-09,1.18467505,-0.11465162
2023-11-10,1.24858801,-0.06688727
2023-11-11,1.25944966,-0.05876999
2023-11-12,1.25303942,-0.06356058
2023-11-13,1.21161864,-0.09451575
2023-11-14,1.22906850,-0.08147487
2023-11-15,1.27972847,-0.04361493
2023-11-16,1.23183440,-0.07940782
2023-11-17,1.23324851,-0.07835101
2023-11-18,1.23363789,-0.07806001
2023-11-19,1.25241869,-0.06402448
2023-11-20,1.23731112,-0.07531488
2023-11-21,1.21359840,-0.09303621
2023-11-22,1.23645067,-0.07595793
2023-11-23,1.23620989,-0.07613787
2023-11-24,1.23797012,-0.07482239
2023-11-25,1.24555728,-0.06915224
2023-11-26,1.24283012,-0.07119034
2023-11-27,1.23054226,-0.08037348
2023-11-28,1.24150343,-0.07218182
2023-11-29,1.24387846,-0.07040688
2023-11-30,1.24269790,-0.07128915
2023-12-01,1.25033838,-0.06557916
2023-12-02,1.27118176,-0.05000218
2023-12-03,1.26613823,-0.05377139
2023-12-04,1.26440362,-0.05506772
2023-12-05,1.26204889,-0.05682750
2023-12-06,1.25827715,-0.05964624
2023-12-07,1.27666456,-0.04590470
2023-12-08,1.30759136,-0.02279204
2023-12-09,1.29282269,-0.03382918
2023-12-10,1.30060461,-0.02801348
2023-12-11,1.27111641,-0.05005102
2023-12-12,1.26437870,-0.05508635
2023-12-13,1.27190618,-0.04946080
2023-12-14,1.29043381,-0.03561447
2023-12-15,1.27020529,-0.05073194
2023-12-16,1.27498366,-0.04716090
2023-12-17,1.25967539,-0.05860129
2023-12-18,1.27504952,-0.04711168
2023-12-19,1.26384478,-0.05548536
2023-12-20,1.29076675,-0.03536565
2023-12-21,1.33303308,-0.00377857
2023-12-22,1.33935872,0.00000000
2023-12-23,1.36133541,0.00000000
2023-12-24,1.36677130,0.00000000
2023-12-25,1.39718025,0.00000000
2023-12-26,1.37160810,-0.01830269
2023-12-27,1.36509863,-0.02296169
2023-12-28,1.34712224,-0.03582788
2023-12-29,1.35568972,-0.02969590
2023-12-30,1.34603144,-0.03660860
2023-12-31,1.34377426,-0.03822412
2024-01-01,1.36656383,-0.02191300
2024-01-02,1.35559534,-0.02976345
2024-01-03,1.32714838,-0.05012372
2024-01-04,1.34201531,-0.03948305
2024-01-05,1.32490732,-0.05172771
2024-01-06,1.30878441,-0.06326731
2024-01-07,1.29279678,-0.07471010
2024-01-08,1.32136592,-0.05426238
2024-01-09,1.31512829,-0.05872682
2024-01-10,1.33591589,-0.04384857
2024-01-11,1.33704613,-0.04303963
2024-01-12,1.31330187,-0.06003404
2024-01-13,1.32035012,-0.05498942
2024-01-14,1.30749292,-0.06419167
2024-01-15,1.30934765,-0.06286418
2024-01-16,1.31820595,-0.05652406
2024-01-17,1.32321615,-0.05293812
2024-01-18,1.29967486,-0.06978727
2024-01-19,1.29913989,-0.07017016
2024-01-20,1.30234130,-0.06787882
2024-01-21,1.29427949,-0.07364888
2024-01-22,1.27195463,-0.08962739
2024-01-23,1.27244466,-0.08927666
2024-01-24,1.27978109,-0.08402578
2024-01-25,1.27275798,-0.08905241
2024-01-26,1.28928784,-0.07722154
2024-01-27,1.29379981,-0.07399220
2024-01-28,1.29976964,-0.06971943
2024-01-29,1.32519570,-0.05152131
2024-01-30,1.32287560,-0.05318186
2024-01-31,1.30819287,-0.06369069
2024-02-01,1.31375040,-0.05971302
2024-02-02,1.32164073,-0.05406570
2024-02-03,1.31424577,-0.05935847
2024-02-04,1.30321585,-0.06725288
2024-02-05,1.30358222,-0.06699066
2024-02-06,1.30787640,-0.06391720
2024-02-07,1.31680649,-0.05752569
2024-02-08,1.33214791,-0.04654542
2024-02-09,1.34305350,-0.03873999
2024-02-10,1.35433239,-0.03066738
2024-02-11,1.34472483,-0.03754377
2024-02-12,1.36309873,-0.02439307
2024-02-13,1.35826748,-0.02785093
2024-02-14,1.38384309,-0.00954577
2024-02-15,1.38900691,-0.00584988
2024-02-16,1.37564788,-0.01541130
2024-02-17,1.38160912,-0.01114468
2024-02-18,1.39304547,-0.00295938
2024-02-19,1.39688763,-0.00020943
2024-02-20,1.38460427,-0.00900097
2024-02-21,1.36682732,-0.02172442
2024-02-22,1.35368865,-0.03112813
2024-02-23,1.34881154,-0.03461880
2024-02-24,1.36711526,-0.02151833
2024-02-25,1.36280619,-0.02460245
2024-02-26,1.39637508,-0.00057628
2024-02-27,1.38570279,-0.00821473
2024-02-28,1.42459827,0.00000000
2024-02-29,1.45645430,0.00000000
2024-03-01,1.49991119,0.00000000
2024-03-02,1.50380187,0.00000000
2024-03-03,1.50097134,-0.00188225
2024-03-04,1.52889480,0.00000000
2024-03-05,1.47454455,-0.03554872
2024-03-06,1.51026360,-0.01218606
2024-03-07,1.55184394,0.00000000
2024-03-08,1.54573588,-0.00393600
2024-03-09,1.53745152,-0.00927440
2024-03-10,1.53171160,-0.01297317
2024-03-11,1.53331116,-0.01194243
2024-03-12,1.53567125,-0.01042159
2024-03-13,1.55730597,0.00000000
2024-03-14,1.57482992,0.00000000
2024-03-15,1.58222165,0.00000000
2024-03-16,1.56554695,-0.01053879
2024-03-17,1.60905372,0.00000000
2024-03-18,1.58945622,-0.01217952
2024-03-19,1.52440216,-0.05260953
2024-03-20,1.58178240,-0.01694867
2024-03-21,1.55118591,-0.03596388
2024-03-22,1.54115439,-0.04219830
2024-03-23,1.55186506,-0.03554180
2024-03-24,1.56854019,-0.02517848
2024-03-25,1.56751495,-0.02581565
2024-03-26,1.57191526,-0.02308093
2024-03-27,1.59243287,-0.01032958
2024-03-28,1.62133367,0.00000000
2024-03-29,1.62647905,0.00000000
2024-03-30,1.61115857,-0.00941942
2024-03-31,1.64448915,0.00000000
2024-04-01,1.62724050,-0.01048876
2024-04-02,1.60926973,-0.02141663
2024-04-03,1.59445253,-0.03042684
2024-04-04,1.61223515,-0.01961339
2024-04-05,1.60875590,-0.02172909
2024-04-06,1.62756981,-0.01028851
2024-04-07,1.63678295,-0.00468607
2024-04-08,1.63904871,-0.00330829
2024-04-09,1.62390029,-0.01251991
2024-04-10,1.62069205,-0.01447081
2024-04-11,1.61072672,-0.02053065
2024-04-12,1.56804577,-0.04648457
2024-04-13,1.53230820,-0.06821629
2024-04-14,1.55494152,-0.05445316
2024-04-15,1.54890989,-0.05812094
2024-04-16,1.53761842,-0.06498719
2024-04-17,1.52307053,-0.07383364
2024-04-18,1.53300611,-0.06779189
2024-04-19,1.53481036,-0.06669474
2024-04-20,1.54953062,-0.05774348
2024-04-21,1.53992923,-0.06358200
2024-04-22,1.54830052,-0.05849149
2024-04-23,1.54202998,-0.06230456
2024-04-24,1.52781063,-0.07095122
2024-04-25,1.52694503,-0.07147759
2024-04-26,1.52548156,-0.07236751
2024-04-27,1.52440374,-0.07302293
2024-04-28,1.52325932,-0.07371884
2024-04-29,1.51675560,-0.07767369
2024-04-30,1.50032855,-0.08766285
2024-05-01,1.49289138,-0.09218533
2024-05-02,1.49502173,-0.09088988
2024-05-03,1.51509410,-0.07868404
2024-05-04,1.53731718,-0.06517037
2024-05-05,1.54052104,-0.06322213
2024-05-06,1.53556807,-0.06623399
2024-05-07,1.52852471,-0.07051700
2024-05-08,1.51043046,-0.08151996
2024-05-09,1.52360190,-0.07351052
2024-05-10,1.50437286,-0.08520353
2024-05-11,1.50587453,-0.08429038
2024-05-12,1.50331163,-0.08584886
2024-05-13,1.51630247,-0.07794924
2024-05-14,1.51068549,-0.08136487
2024-05-15,1.53350392,-0.06748918
2024-05-16,1.50904553,-0.08236213
2024-05-17,1.52197011,-0.07450279
2024-05-18,1.52291560,-0.07392785
2024-05-19,1.52570462,-0.07223187
2024-05-20,1.56295235,-0.04958184
2024-05-21,1.56969225,-0.04548336
2024-05-22,1.55642100,-0.05355350
2024-05-23,1.54584559,-0.05998432
2024-05-24,1.55547189,-0.05413065
2024-05-25,1.56972812,-0.04546155
2024-05-26,1.55316145,-0.05553560
2024-05-27,1.55861353,-0.05222024
2024-05-28,1.54334937,-0.06150225
2024-05-29,1.54015848,-0.06344260
2024-05-30,1.53415741,-0.06709180
2024-05-31,1.52732941,-0.07124385
2024-06-01,1.52947331,-0.06994016
2024-06-02,1.52329946,-0.07369443
2024-06-03,1.52254576,-0.07415275
2024-06-04,1.53507471,-0.06653399
2024-06-05,1.54167520,-0.06252029
2024-06-06,1.53363874,-0.06740720
2024-06-07,1.51468469,-0.07893300
2024-06-08,1.51054676,-0.08144923
2024-06-09,1.51709619,-0.07746658
2024-06-10,1.51065051,-0.08138615
2024-06-11,1.48824516,-0.09501065
2024-06-12,1.49803868,-0.08905529
2024-06-13,1.48343129,-0.09793793
2024-06-14,1.47982351,-0.10013179
2024-06-15,1.47899651,-0.10063468
2024-06-16,1.47899651,-0.10063468
2024-06-17,1.47899651,-0.10063468
2024-06-18,1.47899651,-0.10063468
2024-06-19,1.47899651,-0.10063468
2024-06-20,1.47899651,-0.10063468
2024-06-21,1.47899651,-0.10063468
2024-06-22,1.47899651,-0.10063468
2024-06-23,1.47899651,-0.10063468
2024-06-24,1.47899651,-0.10063468
2024-06-25,1.47899651,-0.10063468
2024-06-26,1.47899651,-0.10063468
2024-06-27,1.47899651,-0.10063468
2024-06-28,1.47899651,-0.10063468
2024-06-29,1.47899651,-0.10063468
2024-06-30,1.47899651,-0.10063468
2024-07-01,1.47899651,-0.10063468
2024-07-02,1.47899651,-0.10063468
2024-07-03,1.47899651,-0.10063468
2024-07-04,1.47899651,-0.10063468
2024-07-05,1.47899651,-0.10063468
2024-07-06,1.47899651,-0.10063468
2024-07-07,1.47899651,-0.10063468
2024-07-08,1.47899651,-0.10063468
2024-07-09,1.47899651,-0.10063468
2024-07-10,1.47899651,-0.10063468
2024-07-11,1.47899651,-0.10063468
2024-07-12,1.47899651,-0.10063468
2024-07-13,1.47899651,-0.10063468
2024-07-14,1.47899651,-0.10063468
2024-07-15,1.47899651,-0.10063468
2024-07-16,1.47899651,-0.10063468
2024-07-17,1.47899651,-0.10063468
2024-07-18,1.47899651,-0.10063468
2024-07-19,1.47899651,-0.10063468
2024-07-20,1.47899651,-0.10063468
2024-07-21,1.47899651,-0.10063468
2024-07-22,1.47899651,-0.10063468
2024-07-23,1.47899651,-0.10063468
2024-07-24,1.47899651,-0.10063468
2024-07-25,1.47899651,-0.10063468
2024-07-26,1.47899651,-0.10063468
2024-07-27,1.47296745,-0.10430090
2024-07-28,1.47063110,-0.10572161
2024-07-29,1.46345627,-0.11008457
2024-07-30,1.47099731,-0.10549892
2024-07-31,1.46559256,-0.10878551
2024-08-01,1.45119970,-0.11753768
2024-08-02,1.42942836,-0.13077665
2024-08-03,1.42075138,-0.13605305
2024-08-04,1.41102337,-0.14196857
2024-08-05,1.39427811,-0.15215123
2024-08-06,1.41491878,-0.13959981
2024-08-07,1.45130248,-0.11747518
2024-08-08,1.46770386,-0.10750164
2024-08-09,1.44818441,-0.11937126
2024-08-10,1.44749530,-0.11979030
2024-08-11,1.44749530,-0.11979030
2024-08-12,1.44749530,-0.11979030
2024-08-13,1.44749530,-0.11979030
2024-08-14,1.44749530,-0.11979030
2024-08-15,1.44749530,-0.11979030
2024-08-16,1.44749530,-0.11979030
2024-08-17,1.44749530,-0.11979030
2024-08-18,1.44749530,-0.11979030
2024-08-19,1.44749530,-0.11979030
2024-08-20,1.44749530,-0.11979030
2024-08-21,1.44749530,-0.11979030
2024-08-22,1.44749530,-0.11979030
2024-08-23,1.44749530,-0.11979030
2024-08-24,1.44749530,-0.11979030
2024-08-25,1.44749530,-0.11979030
2024-08-26,1.44749530,-0.11979030
2024-08-27,1.44749530,-0.11979030
2024-08-28,1.44749530,-0.11979030
2024-08-29,1.44749530,-0.11979030
2024-08-30,1.44749530,-0.11979030
2024-08-31,1.44749530,-0.11979030
2024-09-01,1.44749530,-0.11979030
2024-09-02,1.44749530,-0.11979030
2024-09-03,1.44749530,-0.11979030
2024-09-04,1.44749530,-0.11979030
2024-09-05,1.44749530,-0.11979030
2024-09-06,1.44749530,-0.11979030
2024-09-07,1.44749530,-0.11979030
2024-09-08,1.44749530,-0.11979030
2024-09-09,1.44749530,-0.11979030
2024-09-10,1.44749530,-0.11979030
2024-09-11,1.44749530,-0.11979030
2024-09-12,1.44749530,-0.11979030
2024-09-13,1.44749530,-0.11979030
2024-09-14,1.44749530,-0.11979030
2024-09-15,1.44749530,-0.11979030
2024-09-16,1.44749530,-0.11979030
2024-09-17,1.44749530,-0.11979030
2024-09-18,1.44749530,-0.11979030
2024-09-19,1.44749530,-0.11979030
2024-09-20,1.44749530,-0.11979030
2024-09-21,1.45651663,-0.11430450
2024-09-22,1.44689981,-0.12015241
2024-09-23,1.44776450,-0.11962660
2024-09-24,1.44773545,-0.11964426
2024-09-25,1.43527407,-0.12722192
2024-09-26,1.45588525,-0.11468844
2024-09-27,1.46394562,-0.10978700
2024-09-28,1.48451204,-0.09728073
2024-09-29,1.51334554,-0.07974733
2024-09-30,1.48645538,-0.09609901
2024-10-01,1.46351572,-0.11004841
2024-10-02,1.41972782,-0.13667547
2024-10-03,1.42103733,-0.13587917
2024-10-04,1.42536951,-0.13324480
2024-10-05,1.42359489,-0.13432394
2024-10-06,1.42359489,-0.13432394
2024-10-07,1.42359489,-0.13432394
2024-10-08,1.42359489,-0.13432394
2024-10-09,1.42359489,-0.13432394
2024-10-10,1.42359489,-0.13432394
2024-10-11,1.42359489,-0.13432394
2024-10-12,1.42359489,-0.13432394
2024-10-13,1.42359489,-0.13432394
2024-10-14,1.42359489,-0.13432394
2024-10-15,1.42359489,-0.13432394
2024-10-16,1.42359489,-0.13432394
2024-10-17,1.42359489,-0.13432394
2024-10-18,1.42359489,-0.13432394
2024-10-19,1.42608095,-0.13281219
2024-10-20,1.42226863,-0.13513043
2024-10-21,1.43519402,-0.12727060
2024-10-22,1.43868066,-0.12515041
2024-10-23,1.43959804,-0.12459256
2024-10-24,1.47042967,-0.10584410
2024-10-25,1.43514303,-0.12730161
2024-10-26,1.46411167,-0.10968602
2024-10-27,1.47170775,-0.10506691
2024-10-28,1.50977203,-0.08192035
2024-10-29,1.55514011,-0.05433240
2024-10-30,1.55662701,-0.05342823
2024-10-31,1.53735262,-0.06514882
2024-11-01,1.52522008,-0.07252652
2024-11-02,1.51870469,-0.07648847
2024-11-03,1.49749706,-0.08938465
2024-11-04,1.49725815,-0.08952993
2024-11-05,1.50233868,-0.08644050
2024-11-06,1.56458510,-0.04858898
2024-11-07,1.54496513,-0.06051971
2024-11-08,1.56566898,-0.04792988
2024-11-09,1.60270490,-0.02540865
2024-11-10,1.72080764,0.00000000
2024-11-11,1.87630150,0.00000000
